id,comments,label,conf_fake_diff
politifact12120,nomikikonst niemanlab that is a good thing for historical research as well,0,-0.011204332113265991
politifact12120,tech stories lack larger realworld context im shocked,0,0.04531487822532654
politifact12120,i find many of these stories lack a larger context tv ads being one obvious example,0,0.004036247730255127
politifact12120,the biggest spender govelect tom wolf whose campaign forked over 23 million for more than 1900 ad spots …,0,0.01804986596107483
politifact12120,slifty the case involves uk govt and police etc and a dead 3 yr old girl appreciate it laters,0,0.01690196990966797
politifact12120,lordspencer link still seems to work though right …,0,-0.011578112840652466
politifact15206,are we on iq84 now,1,0.017501533031463623
politifact15206,its actually an asteroid thats orbiting around but yes legit bern there for about a century they said,1,0.00039523839950561523
politifact15206,data on its orbitincluding iregularityieswould be interesting that size asteroid could stillbig impact,1,0.0014186501502990723
politifact15206,heres a video of asteroid 2016 ho3 …,1,0.0027139782905578613
politifact15206,its not that big smaller than many homes much less obvious as the moon some say its really an asteroid,1,-0.010629892349243164
politifact15206,how could it go so long without being discovered thats insane,1,0.0006097555160522461
politifact15206,is it still before noon april 1 over there,1,0.0013376474380493164
politifact15206,after i read the article i was like they clickbaited the title but its neat to know its out there,1,-0.010619521141052246
politifact15206,this headline is horrible but yes we do have a distant satellitelike object,1,-0.006164431571960449
politifact15206,so so about you very hot summer tt,1,0.0016979575157165527
politifact13698,make it on 20s in case potus needs an atm withdrawl,1,0.048655807971954346
politifact13698,if they add bars sure,1,-0.04663211107254028
politifact13698,hell no i want to see him behind bars,1,0.01653343439102173
politifact13698,wont happen cant by law fakenews,1,0.027519524097442627
politifact13698,wont happen even wname spelled correctly cant by law fakenews,1,0.13273829221725464
politifact13698,thanks to obama your great great great great grandkids will be using these to pay the debt,1,0.04091536998748779
politifact13698,want to only see him in gitmo,1,0.06002014875411987
politifact13698,ughjorge dis is going into da history books,1,0.12118914723396301
politifact15540,she should have no regrets losing money then,1,0.001473844051361084
politifact15540,play stupid games win stupid prizes the free market always wins,1,0.0008231997489929199
politifact15540,what is it about peaceful solutions the democrats cant understand,1,0.002327263355255127
politifact15540,i have a business and i want the business to thrive obviously not,1,-0.0006412863731384277
politifact15540,time to slap her with a law suit shut down the dirty red hen boycottredhen,1,-0.0006000995635986328
politifact15540,know several people who live in that area that went there no mase,1,0.003918111324310303
politifact15540,redhen new working restaurant name fascist rooster,1,-0.00037658214569091797
politifact15540,you have no morals and you have no business ethics either,1,-0.0004388093948364258
politifact13682,fyi potus vp cant help but notice a few of these left off the list,0,-0.00012902915477752686
politifact13682,abcpolitics but not from 5 countries where realdonaldtrump has businessesnot them,0,-0.0003501027822494507
politifact13682,why not give him a coloring book to distract him,0,0.0003008916974067688
politifact13682,thats just terrible how could he trying to protect the us citizen how dare he,0,0.002081768587231636
politifact13682,so much for together we will make love and tolerance prevalent throughout the world” potus on holocaust rememberance day,0,-2.4566426873207092e-05
politifact13682,lets show everyone how you write your name a 2nd grade activity,0,0.0019279271364212036
politifact13682,abcpolitics we didnt have one before,0,-3.144890069961548e-05
politifact13682,abcpolitics how many eo this dude going to sign and the gop gave obama hell,0,0.0018341410905122757
politifact13682,he just played right into isis hands they wanted this this will be an epic recruiting tool thisweekabc,0,0.0010315235704183578
politifact13682,abc people keep misrepresentating this as only muslims when everyone christianjewother will be included,0,-7.329322397708893e-05
politifact6519,guypbenson gabrielmalor tpm when obama decries cuts to educationits politicsnot realitythe measurable failure,0,0.030826032161712646
politifact6519,gop irrelevant smaller class size has made no difference in nj,0,0.02014533430337906
politifact6519,gop it doesnt matter the class size it matters about the teacher unions tenure government involvement is the problem,0,0.020046524703502655
politifact6519,gop busted obama caught lying about romney position on classroom size,0,0.04427286982536316
politifact15505,where were the bleeding heart liberals in 20132015 when hillary and obamaruled their corrupt crime ridden administration,1,0.01985996961593628
politifact15505,90000 migrant children placed into sponsor care between 2013 and 2015,1,0.01706993579864502
politifact15505,wrong as usual do your homework,1,0.000933229923248291
politifact15505,can i use the c word yet,1,0.011620819568634033
politifact15505,q anon is doing a q a this saturday mhairead time tba,1,0.005919396877288818
politifact15141,you might be right i cant verify it infortunately,1,-0.0066030025482177734
politifact15141,agreed we can’t control the writing of articles with unverified claims but we don’t have to post or forward them,1,0.026200473308563232
politifact15141,love it there’s no place in america for sharia law ban that shit,1,-0.018082082271575928
politifact15141,thankyou supreme court thank you president trump for respecting the wishes of we the peoplevote redrepublican,1,0.012000322341918945
politifact15141,53 decision must have been before gorsuch was appointed,1,-0.023622632026672363
politifact15141,wow a win thankfully they saw the danger,1,-0.006886422634124756
politifact15141,another obama trait that is now gone thank you lord,1,0.002159297466278076
politifact15141,this is such bs why continue to post such obviously fake shit,1,-0.036605238914489746
politifact15141,scotus didnt ban teaching about islam,1,0.010540544986724854
politifact15141,good another middle finger to obama this time from the supreme court itself nice try obozo,1,0.010100901126861572
politifact14927,garyswilkinson pauljholden wait i need to slow the plot down for some reason,1,-0.03197777271270752
politifact14927,arthurwyatt pauljholden best miscasting cyclops as kennedy,1,-0.013136863708496094
politifact14927,yep thats why comey came out days before the election to say they were still under investigation,1,-0.027406930923461914
politifact14927,do you believe it is legit that the fbi wrote hillbillies exoneration months before they questioned key individuals,1,-0.031312644481658936
politifact14927,slone i dont judge all 12 black people based on the character of barack 0bama,1,0.008076369762420654
politifact14927,mcbc i know its an invasion but i am living for these emails,1,0.006779193878173828
politifact14927,terrigeorgia youtube this is the truthjust thinking about this yesterday and probably every other day,1,-0.0014491081237792969
politifact14927,transracialpare whats going on with racism find out … rtpls,1,0.02217233180999756
politifact773,to stop the government from allowing companies to drill in alaska,0,-0.0051803067326545715
politifact773,stealing for the poor for your donors is digusting,0,-0.009991638362407684
politifact773,yea hr 2577 us senator rosalind schaaf ryan of new york state,0,0.0027403905987739563
politifact773,us g10 fx usd taxreform trump gets something done for once,0,-0.01470094919204712
politifact773,us g10 fx usd taxreform passed ussenate yea 51 nay 49,0,-0.005503468215465546
